# wavelength_um flux err
2.428678035736083984e+00 5.003291964530944824e-01 1.167470291256904602e-01
2.428694725036621094e+00 5.646795034408569336e-01 1.371448040008544922e-01
2.428710937500000000e+00 5.165845155715942383e-01 1.135390251874923706e-01
2.428727626800537109e+00 3.464903533458709717e-01 1.285538822412490845e-01
2.428744316101074219e+00 2.219795733690261841e-01 1.005232483148574829e-01
2.428760528564453125e+00 1.558399051427841187e-01 1.268855929374694824e-01
2.428777217864990234e+00 1.462348401546478271e-01 1.242722347378730774e-01
2.428793907165527344e+00 3.933496773242950439e-01 1.001787111163139343e-01
2.428810358047485352e+00 6.599707007408142090e-01 1.149412095546722412e-01
2.428826808929443359e+00 8.308242559432983398e-01 1.492436975240707397e-01
2.428843259811401367e+00 7.269499897956848145e-01 1.223999783396720886e-01
2.428859949111938477e+00 9.136196374893188477e-01 1.089897453784942627e-01
2.428876399993896484e+00 1.204064011573791504e+00 7.189518213272094727e-02
2.428892850875854492e+00 6.668449044227600098e-01 6.594247370958328247e-02
2.428909540176391602e+00 6.428959369659423828e-01 1.011132225394248962e-01
2.428926229476928711e+00 5.252220034599304199e-01 1.006209328770637512e-01
2.428942441940307617e+00 3.393687009811401367e-01 1.541435867547988892e-01
2.428959131240844727e+00 5.752519965171813965e-01 1.168366074562072754e-01
2.428975582122802734e+00 5.300167798995971680e-01 1.175168454647064209e-01
2.428992033004760742e+00 5.582355856895446777e-01 1.260380744934082031e-01
2.429008722305297852e+00 7.467148900032043457e-01 9.812434017658233643e-02
2.429025173187255859e+00 -5.456390231847763062e-02 1.498939394950866699e-01
2.429041624069213867e+00 -3.970604836940765381e-01 1.263876557350158691e-01
2.429058313369750977e+00 5.494618415832519531e-01 1.362428218126296997e-01
2.429074525833129883e+00 3.086922764778137207e-01 1.111258342862129211e-01
2.429091215133666992e+00 4.470508694648742676e-01 1.109440624713897705e-01
2.429107666015625000e+00 8.395651578903198242e-01 8.971261233091354370e-02
2.429124116897583008e+00 9.526392221450805664e-01 1.015319079160690308e-01
2.429140806198120117e+00 7.351593971252441406e-01 1.049232408404350281e-01
2.429157257080078125e+00 7.336652874946594238e-01 1.118783727288246155e-01
2.429173707962036133e+00 1.021188497543334961e+00 1.415140479803085327e-01
2.429190397262573242e+00 8.782249689102172852e-01 1.084790229797363281e-01
2.429206609725952148e+00 7.423707246780395508e-01 1.201618462800979614e-01
2.429223299026489258e+00 7.473508715629577637e-01 1.548827141523361206e-01
2.429239749908447266e+00 5.947982668876647949e-01 1.079397499561309814e-01
2.429256200790405273e+00 8.040904402732849121e-01 1.664769798517227173e-01
2.429272890090942383e+00 9.655514955520629883e-01 8.184807747602462769e-02
2.429289102554321289e+00 9.822363853454589844e-01 1.025725156068801880e-01
2.429305791854858398e+00 9.111603498458862305e-01 1.361087113618850708e-01
2.429322481155395508e+00 1.008399963378906250e+00 1.125547364354133606e-01
2.429338693618774414e+00 8.963916301727294922e-01 1.125613600015640259e-01
2.429355382919311523e+00 7.459542751312255859e-01 1.269410848617553711e-01
2.429371595382690430e+00 5.952757596969604492e-01 1.061011701822280884e-01
2.429388284683227539e+00 3.327900171279907227e-01 7.427446544170379639e-02
2.429404735565185547e+00 3.103786706924438477e-01 1.201061010360717773e-01
2.429421186447143555e+00 6.960912048816680908e-02 1.243747174739837646e-01
2.429437875747680664e+00 2.951734885573387146e-02 9.817985445261001587e-02
2.429454326629638672e+00 2.315045446157455444e-01 1.151931956410408020e-01
2.429470777511596680e+00 3.534003794193267822e-01 1.267575174570083618e-01
2.429487228393554688e+00 7.935982346534729004e-01 1.029361933469772339e-01
2.429503679275512695e+00 5.750070214271545410e-01 1.045966371893882751e-01
2.429520130157470703e+00 7.377014756202697754e-01 9.185728430747985840e-02
2.429536819458007812e+00 7.411579489707946777e-01 1.003599539399147034e-01
2.429553031921386719e+00 9.763769507408142090e-01 1.431701183319091797e-01
2.429569721221923828e+00 6.308549046516418457e-01 1.385280191898345947e-01
2.429586172103881836e+00 5.706815123558044434e-01 1.388917714357376099e-01
2.429602622985839844e+00 6.171255111694335938e-01 1.071143001317977905e-01
2.429619073867797852e+00 7.630123496055603027e-01 1.177340522408485413e-01
2.429635524749755859e+00 3.846616446971893311e-01 1.164735555648803711e-01
2.429651975631713867e+00 5.764557123184204102e-01 1.042788550257682800e-01
2.429668664932250977e+00 4.951772093772888184e-01 8.592861145734786987e-02
2.429684877395629883e+00 2.524457573890686035e-01 1.023374944925308228e-01
2.429701566696166992e+00 -1.689188778400421143e-01 9.758048504590988159e-02
2.429717779159545898e+00 -1.225863099098205566e-01 1.063851937651634216e-01
2.429734468460083008e+00 -1.971697956323623657e-01 1.442222744226455688e-01
2.429750919342041016e+00 -1.391782909631729126e-01 1.463939845561981201e-01
2.429767131805419922e+00 6.235662847757339478e-02 1.261608153581619263e-01
2.429783821105957031e+00 3.627409040927886963e-01 1.258091479539871216e-01
2.429800271987915039e+00 4.879443943500518799e-01 8.765947073698043823e-02
2.429816722869873047e+00 2.030951827764511108e-01 1.221303045749664307e-01
2.429833173751831055e+00 4.703832268714904785e-01 1.486596912145614624e-01
2.429849624633789062e+00 7.265681624412536621e-01 1.048822179436683655e-01
2.429866075515747070e+00 5.735790133476257324e-01 8.188528567552566528e-02
2.429882764816284180e+00 7.393035888671875000e-01 7.249788194894790649e-02
2.429898977279663086e+00 4.168885946273803711e-01 1.620039939880371094e-01
2.429915428161621094e+00 3.759260177612304688e-01 8.553347736597061157e-02
2.429932117462158203e+00 4.347312450408935547e-01 1.489693522453308105e-01
2.429948329925537109e+00 4.253190755844116211e-01 1.099681481719017029e-01
2.429965019226074219e+00 2.084962576627731323e-01 9.034316986799240112e-02
2.429981231689453125e+00 2.344648391008377075e-01 1.233983561396598816e-01
2.429997682571411133e+00 3.858657777309417725e-01 1.183323934674263000e-01
2.430014371871948242e+00 7.067964673042297363e-01 9.961785376071929932e-02
2.430030584335327148e+00 9.597592353820800781e-01 1.024876087903976440e-01
2.430047273635864258e+00 8.699236512184143066e-01 9.462604671716690063e-02
2.430063486099243164e+00 6.910188198089599609e-01 1.009451225399971008e-01
2.430079936981201172e+00 9.709930419921875000e-01 9.764264523983001709e-02
2.430096626281738281e+00 7.805832028388977051e-01 1.118032261729240417e-01
2.430112838745117188e+00 8.044603466987609863e-01 1.312095522880554199e-01
2.430129289627075195e+00 8.315426111221313477e-01 1.311635076999664307e-01
2.430145978927612305e+00 3.375568389892578125e-01 1.375240534543991089e-01
2.430162191390991211e+00 -3.875508308410644531e-01 1.321387141942977905e-01
2.430178642272949219e+00 2.859361842274665833e-02 1.160163134336471558e-01
2.430195093154907227e+00 8.584380149841308594e-01 1.187693104147911072e-01
2.430211544036865234e+00 8.496630191802978516e-01 1.287605464458465576e-01
2.430227994918823242e+00 1.092952013015747070e+00 9.387298673391342163e-02
2.430244445800781250e+00 1.024862408638000488e+00 1.511339098215103149e-01
2.430260896682739258e+00 6.461523175239562988e-01 1.226026341319084167e-01
2.430277109146118164e+00 7.198381423950195312e-01 1.238385662436485291e-01
2.430293798446655273e+00 8.020114898681640625e-01 1.318908333778381348e-01
2.430310249328613281e+00 3.969754576683044434e-01 1.148484796285629272e-01
2.430326461791992188e+00 6.804376840591430664e-01 1.243451908230781555e-01
2.430343151092529297e+00 6.611377596855163574e-01 1.419672220945358276e-01
2.430359601974487305e+00 8.210180997848510742e-01 1.187384426593780518e-01
2.430375814437866211e+00 1.305307269096374512e+00 8.818748593330383301e-02
2.430392503738403320e+00 9.596473574638366699e-01 1.354615837335586548e-01
2.430408716201782227e+00 5.567654371261596680e-01 1.330843269824981689e-01
2.430425167083740234e+00 3.492689430713653564e-01 1.333007216453552246e-01
2.430441617965698242e+00 5.483174324035644531e-01 9.945952892303466797e-02
2.430458068847656250e+00 5.129054784774780273e-01 1.010739058256149292e-01
2.430474519729614258e+00 2.859395146369934082e-01 1.035842150449752808e-01
2.430490732192993164e+00 9.597574174404144287e-02 1.258111894130706787e-01
2.430507183074951172e+00 1.067194417119026184e-01 1.506096273660659790e-01
2.430523872375488281e+00 1.781771034002304077e-01 1.129747852683067322e-01
2.430540084838867188e+00 3.353503942489624023e-01 8.375678956508636475e-02
2.430556535720825195e+00 1.613996177911758423e-01 1.156841069459915161e-01
2.430572986602783203e+00 2.996260821819305420e-01 1.258071810007095337e-01
2.430589437484741211e+00 5.396907329559326172e-01 9.721966832876205444e-02
2.430605888366699219e+00 7.416316270828247070e-01 1.212941557168960571e-01
2.430622100830078125e+00 9.217163920402526855e-01 1.322188824415206909e-01
2.430638551712036133e+00 8.116291165351867676e-01 6.557794660329818726e-02
2.430655241012573242e+00 7.859496474266052246e-01 1.173158884048461914e-01
2.430671453475952148e+00 2.829391360282897949e-01 1.077309399843215942e-01
2.430687904357910156e+00 -1.562522202730178833e-01 1.187010928988456726e-01
2.430704116821289062e+00 1.209825202822685242e-01 1.652817875146865845e-01
2.430720567703247070e+00 -2.660647034645080566e-01 1.383933871984481812e-01
2.430737257003784180e+00 1.930225789546966553e-01 1.112851351499557495e-01
2.430753469467163086e+00 2.591892480850219727e-01 8.864048123359680176e-02
2.430769920349121094e+00 -4.061450660228729248e-01 1.696071922779083252e-01
2.430786132812500000e+00 -2.152325809001922607e-01 1.498437821865081787e-01
2.430802583694458008e+00 1.536287665367126465e-01 1.354932636022567749e-01
2.430819034576416016e+00 4.837516546249389648e-01 1.170657277107238770e-01
2.430835485458374023e+00 9.122352004051208496e-01 1.392496824264526367e-01
2.430851936340332031e+00 9.931396842002868652e-01 1.266448795795440674e-01
2.430868387222290039e+00 8.892193436622619629e-01 1.018270626664161682e-01
2.430884599685668945e+00 7.774475216865539551e-01 1.449116617441177368e-01
2.430901050567626953e+00 9.955360293388366699e-01 1.151944845914840698e-01
2.430917263031005859e+00 7.723106145858764648e-01 1.108832582831382751e-01
2.430933952331542969e+00 4.474340975284576416e-01 8.388090133666992188e-02
2.430950403213500977e+00 2.634413242340087891e-01 1.339490860700607300e-01
2.430966615676879883e+00 3.095077872276306152e-01 1.225725337862968445e-01
2.430983066558837891e+00 3.193714916706085205e-01 1.128625124692916870e-01
2.430999279022216797e+00 4.126619100570678711e-01 1.084952577948570251e-01
2.431015729904174805e+00 6.824626922607421875e-01 1.147063896059989929e-01
2.431032180786132812e+00 9.902181029319763184e-01 1.290715634822845459e-01
2.431048393249511719e+00 8.676033616065979004e-01 8.185600489377975464e-02
2.431065082550048828e+00 7.696167826652526855e-01 1.492959111928939819e-01
2.431081533432006836e+00 5.186354517936706543e-01 1.229377388954162598e-01
2.431097745895385742e+00 7.688441872596740723e-01 1.461750119924545288e-01
2.431114196777343750e+00 6.633096933364868164e-01 1.255665868520736694e-01
2.431130409240722656e+00 3.665505945682525635e-01 1.250363588333129883e-01
2.431146860122680664e+00 3.944464027881622314e-01 1.354937702417373657e-01
2.431163311004638672e+00 3.083585500717163086e-01 1.166252493858337402e-01
2.431179523468017578e+00 2.687948942184448242e-01 1.232827976346015930e-01
2.431195974349975586e+00 7.423937320709228516e-01 1.512661278247833252e-01
2.431212186813354492e+00 9.085766673088073730e-01 9.037068486213684082e-02
2.431228637695312500e+00 9.828364253044128418e-01 1.164115965366363525e-01
2.431245088577270508e+00 1.501906037330627441e+00 8.812002092599868774e-02
2.431261301040649414e+00 1.350952386856079102e+00 9.332967549562454224e-02
2.431277990341186523e+00 1.249286770820617676e+00 1.285580098628997803e-01
2.431294202804565430e+00 1.641507029533386230e+00 1.027746275067329407e-01
2.431310653686523438e+00 1.624826073646545410e+00 1.002074033021926880e-01
2.431327104568481445e+00 2.006371259689331055e+00 1.122682169079780579e-01
2.431343317031860352e+00 1.484332561492919922e+00 1.361730694770812988e-01
2.431359767913818359e+00 1.553757309913635254e+00 1.418812572956085205e-01
2.431375980377197266e+00 1.313326358795166016e+00 1.099329739809036255e-01
2.431392431259155273e+00 1.148752450942993164e+00 1.261182427406311035e-01
2.431408882141113281e+00 9.876142144203186035e-01 1.344780623912811279e-01
2.431425094604492188e+00 9.670665264129638672e-01 1.172971948981285095e-01
2.431441545486450195e+00 3.321881294250488281e-01 8.848160505294799805e-02
2.431457996368408203e+00 4.452553391456604004e-01 7.248675823211669922e-02
2.431474208831787109e+00 5.935845375061035156e-01 1.335352659225463867e-01
2.431490659713745117e+00 5.148579478263854980e-01 1.262270063161849976e-01
2.431506872177124023e+00 6.599040627479553223e-01 1.091502606868743896e-01
2.431523323059082031e+00 7.183789610862731934e-01 1.376324146986007690e-01
2.431539773941040039e+00 9.631145596504211426e-01 1.183302998542785645e-01
2.431555986404418945e+00 6.805427670478820801e-01 1.470480412244796753e-01
2.431572437286376953e+00 1.089445114135742188e+00 8.109834790229797363e-02
2.431588649749755859e+00 1.357366204261779785e+00 9.002032876014709473e-02
2.431605100631713867e+00 1.337929964065551758e+00 1.254596710205078125e-01
2.431621313095092773e+00 1.350923895835876465e+00 1.290044486522674561e-01
2.431637525558471680e+00 1.540534257888793945e+00 9.645914286375045776e-02
2.431653976440429688e+00 9.872252345085144043e-01 1.137365847826004028e-01
2.431670188903808594e+00 6.953228712081909180e-01 1.293163895606994629e-01
2.431686639785766602e+00 8.755490183830261230e-01 1.344302296638488770e-01
2.431703090667724609e+00 1.184421896934509277e+00 9.192774444818496704e-02
2.431719303131103516e+00 1.006169915199279785e+00 1.138407140970230103e-01
2.431735754013061523e+00 1.172262907028198242e+00 1.204246878623962402e-01
2.431751966476440430e+00 1.431321620941162109e+00 1.280798017978668213e-01
2.431768417358398438e+00 1.182170629501342773e+00 8.834626525640487671e-02
2.431784868240356445e+00 8.077343106269836426e-01 1.212834119796752930e-01
2.431801080703735352e+00 8.119236826896667480e-01 1.254947185516357422e-01
2.431817531585693359e+00 2.779582440853118896e-01 1.202296763658523560e-01
2.431833505630493164e+00 8.147177100181579590e-01 1.410593688488006592e-01
2.431849956512451172e+00 1.377927422523498535e+00 1.692439615726470947e-01
2.431866407394409180e+00 1.444866538047790527e+00 1.199110820889472961e-01
2.431882619857788086e+00 1.523366808891296387e+00 1.254317909479141235e-01
2.431899070739746094e+00 1.312091946601867676e+00 1.478865146636962891e-01
2.431915283203125000e+00 1.656966328620910645e+00 1.191710904240608215e-01
2.431931734085083008e+00 1.599911451339721680e+00 1.325052231550216675e-01
2.431948184967041016e+00 1.611998081207275391e+00 1.010116562247276306e-01
2.431964397430419922e+00 1.366384148597717285e+00 1.169160529971122742e-01
2.431980609893798828e+00 1.477322936058044434e+00 1.454969793558120728e-01
2.431997060775756836e+00 1.492526769638061523e+00 1.242884770035743713e-01
2.432013273239135742e+00 1.547323226928710938e+00 9.280376881361007690e-02
2.432029724121093750e+00 1.167494297027587891e+00 8.925360441207885742e-02
2.432045936584472656e+00 1.136020064353942871e+00 1.025684699416160583e-01
2.432062387466430664e+00 1.237924575805664062e+00 1.112341135740280151e-01
2.432078599929809570e+00 1.467947363853454590e+00 1.040956377983093262e-01
2.432094812393188477e+00 1.427423357963562012e+00 1.279334574937820435e-01
2.432111263275146484e+00 1.493026375770568848e+00 1.029395759105682373e-01
2.432127475738525391e+00 1.672737956047058105e+00 1.104319170117378235e-01
2.432143926620483398e+00 1.700420022010803223e+00 1.339219659566879272e-01
2.432160377502441406e+00 1.933270454406738281e+00 1.209015846252441406e-01
