# wavelength_um flux err
2.336305379867553711e+00 5.543912649154663086e-01 3.838848695158958435e-02
2.336322546005249023e+00 4.934257864952087402e-01 5.439813807606697083e-02
2.336339950561523438e+00 4.415402114391326904e-01 3.527943044900894165e-02
2.336357116699218750e+00 5.168138146400451660e-01 3.402647376060485840e-02
2.336374282836914062e+00 6.417787671089172363e-01 3.691700100898742676e-02
2.336391448974609375e+00 6.041842103004455566e-01 4.911413788795471191e-02
2.336408853530883789e+00 3.715329468250274658e-01 4.945447295904159546e-02
2.336425781250000000e+00 2.028754502534866333e-01 5.843553319573402405e-02
2.336443185806274414e+00 4.303296804428100586e-01 3.591497987508773804e-02
2.336460351943969727e+00 6.977484226226806641e-01 2.788806706666946411e-02
2.336477756500244141e+00 7.812041640281677246e-01 3.893795236945152283e-02
2.336494922637939453e+00 8.619165420532226562e-01 4.062466695904731750e-02
2.336512088775634766e+00 9.744603633880615234e-01 6.471610069274902344e-02
2.336529493331909180e+00 9.512466788291931152e-01 5.264353752136230469e-02
2.336546421051025391e+00 8.794156312942504883e-01 2.615709789097309113e-02
2.336563825607299805e+00 7.487958073616027832e-01 3.947466611862182617e-02
2.336580991744995117e+00 6.587073802947998047e-01 3.872508183121681213e-02
2.336598157882690430e+00 7.526480555534362793e-01 2.674001082777976990e-02
2.336615324020385742e+00 8.498752117156982422e-01 4.568599164485931396e-02
2.336632728576660156e+00 9.343311190605163574e-01 2.088887058198451996e-02
2.336649656295776367e+00 9.701315760612487793e-01 4.985186830163002014e-02
2.336667060852050781e+00 1.008531808853149414e+00 3.417073935270309448e-02
2.336684226989746094e+00 1.220570087432861328e+00 4.085198789834976196e-02
2.336701631546020508e+00 1.186476349830627441e+00 4.442796111106872559e-02
2.336718559265136719e+00 1.163060545921325684e+00 4.418076202273368835e-02
2.336735963821411133e+00 1.073586583137512207e+00 4.737167060375213623e-02
2.336753129959106445e+00 1.142737150192260742e+00 5.069930106401443481e-02
2.336770296096801758e+00 1.159777164459228516e+00 4.222430661320686340e-02
2.336787462234497070e+00 1.102285146713256836e+00 3.518566489219665527e-02
2.336804628372192383e+00 1.021021485328674316e+00 3.263936564326286316e-02
2.336821794509887695e+00 9.255061149597167969e-01 4.187065362930297852e-02
2.336838960647583008e+00 8.368104696273803711e-01 3.162726387381553650e-02
2.336856365203857422e+00 7.802734375000000000e-01 3.304265066981315613e-02
2.336873292922973633e+00 8.372452259063720703e-01 2.831212617456912994e-02
2.336890697479248047e+00 9.365001320838928223e-01 3.080666624009609222e-02
2.336907863616943359e+00 9.961416125297546387e-01 5.264804139733314514e-02
2.336925268173217773e+00 1.038328647613525391e+00 3.869092091917991638e-02
2.336942195892333984e+00 1.030230641365051270e+00 3.647423163056373596e-02
2.336959362030029297e+00 9.322004318237304688e-01 4.646497592329978943e-02
2.336976766586303711e+00 7.234141230583190918e-01 5.299266427755355835e-02
2.336993694305419922e+00 5.249863266944885254e-01 6.409230083227157593e-02
2.337011098861694336e+00 5.510947704315185547e-01 3.802313655614852905e-02
2.337028264999389648e+00 7.358684539794921875e-01 6.446726620197296143e-02
2.337045192718505859e+00 9.429704546928405762e-01 3.239803388714790344e-02
2.337062597274780273e+00 9.854471087455749512e-01 3.325968235731124878e-02
2.337079763412475586e+00 9.550988078117370605e-01 3.487239405512809753e-02
2.337096929550170898e+00 1.059225916862487793e+00 4.068418592214584351e-02
2.337114095687866211e+00 9.634061455726623535e-01 3.235237672924995422e-02
2.337131261825561523e+00 9.971951246261596680e-01 4.794600233435630798e-02
2.337148666381835938e+00 9.758358001708984375e-01 3.979593515396118164e-02
2.337165594100952148e+00 9.974232316017150879e-01 4.792688786983489990e-02
2.337182760238647461e+00 1.134042501449584961e+00 6.051258370280265808e-02
2.337200164794921875e+00 1.016029834747314453e+00 2.917752601206302643e-02
2.337217092514038086e+00 9.986804723739624023e-01 2.573948353528976440e-02
2.337234497070312500e+00 1.063698768615722656e+00 3.312919661402702332e-02
2.337251663208007812e+00 1.120051264762878418e+00 2.605983242392539978e-02
2.337268590927124023e+00 1.053004622459411621e+00 3.248029574751853943e-02
2.337285995483398438e+00 9.985381364822387695e-01 4.512083530426025391e-02
2.337303161621093750e+00 8.684251308441162109e-01 3.687671571969985962e-02
2.337320089340209961e+00 7.454204559326171875e-01 4.074051603674888611e-02
2.337337493896484375e+00 6.532576680183410645e-01 4.536683484911918640e-02
2.337354660034179688e+00 7.840732932090759277e-01 4.622765257954597473e-02
2.337371587753295898e+00 9.983106851577758789e-01 3.952132537961006165e-02
2.337388753890991211e+00 1.059182405471801758e+00 4.337960109114646912e-02
2.337406158447265625e+00 1.120402097702026367e+00 4.637115076184272766e-02
2.337423324584960938e+00 1.148424744606018066e+00 2.807943895459175110e-02
2.337440252304077148e+00 1.126110792160034180e+00 5.933551862835884094e-02
2.337457656860351562e+00 9.297794699668884277e-01 3.064501658082008362e-02
2.337474822998046875e+00 8.250748515129089355e-01 3.254258260130882263e-02
2.337491750717163086e+00 7.471971511840820312e-01 3.636755421757698059e-02
2.337509155273437500e+00 5.025805234909057617e-01 2.725907228887081146e-02
2.337526321411132812e+00 3.451371192932128906e-01 4.465315863490104675e-02
2.337543249130249023e+00 4.494475424289703369e-01 4.093433916568756104e-02
2.337560415267944336e+00 7.462718486785888672e-01 5.456110835075378418e-02
2.337577819824218750e+00 8.830001950263977051e-01 3.096278011798858643e-02
2.337594747543334961e+00 9.414745569229125977e-01 3.336573019623756409e-02
2.337611913681030273e+00 9.499215483665466309e-01 4.411377385258674622e-02
2.337629079818725586e+00 9.597867727279663086e-01 3.816508874297142029e-02
2.337646245956420898e+00 1.055640578269958496e+00 2.831306681036949158e-02
2.337663412094116211e+00 9.956154823303222656e-01 4.050684720277786255e-02
2.337680578231811523e+00 9.321264624595642090e-01 3.018109500408172607e-02
2.337697505950927734e+00 9.258528351783752441e-01 5.020868405699729919e-02
2.337714910507202148e+00 1.098539352416992188e+00 4.814246296882629395e-02
2.337732076644897461e+00 1.120364665985107422e+00 2.728955633938312531e-02
2.337749242782592773e+00 9.365308284759521484e-01 3.831100836396217346e-02
2.337766170501708984e+00 1.011187553405761719e+00 5.538257583975791931e-02
2.337783336639404297e+00 9.304478168487548828e-01 2.851392887532711029e-02
2.337800741195678711e+00 9.128305912017822266e-01 3.663721680641174316e-02
2.337817668914794922e+00 8.941515088081359863e-01 3.100608661770820618e-02
2.337834835052490234e+00 9.247202277183532715e-01 2.565210498869419098e-02
2.337852001190185547e+00 9.160149097442626953e-01 3.050392121076583862e-02
2.337868928909301758e+00 1.044329881668090820e+00 2.797901630401611328e-02
2.337886333465576172e+00 9.787300229072570801e-01 5.079862475395202637e-02
2.337903499603271484e+00 8.293853998184204102e-01 3.176747262477874756e-02
2.337920427322387695e+00 7.707906961441040039e-01 3.304334357380867004e-02
2.337937593460083008e+00 8.285377025604248047e-01 5.059142038226127625e-02
2.337954759597778320e+00 8.982013463973999023e-01 3.690407425165176392e-02
2.337971687316894531e+00 9.308426380157470703e-01 3.161390125751495361e-02
2.337989091873168945e+00 9.471636414527893066e-01 2.681274525821208954e-02
2.338006258010864258e+00 8.789556026458740234e-01 3.648005798459053040e-02
2.338023185729980469e+00 8.625836372375488281e-01 4.149644449353218079e-02
2.338040351867675781e+00 8.484656810760498047e-01 3.580838069319725037e-02
2.338057518005371094e+00 8.734654188156127930e-01 2.421778999269008636e-02
2.338074684143066406e+00 9.524635672569274902e-01 3.337606042623519897e-02
2.338091611862182617e+00 8.803248405456542969e-01 2.880496531724929810e-02
2.338109016418457031e+00 9.665442705154418945e-01 3.155653178691864014e-02
2.338126182556152344e+00 8.472084403038024902e-01 3.316342830657958984e-02
2.338143110275268555e+00 9.212913513183593750e-01 2.664491534233093262e-02
2.338160276412963867e+00 8.692400455474853516e-01 4.430274292826652527e-02
2.338177442550659180e+00 9.040920138359069824e-01 2.810411714017391205e-02
2.338194370269775391e+00 9.540629982948303223e-01 3.520099818706512451e-02
2.338211536407470703e+00 9.174007177352905273e-01 3.958030045032501221e-02
2.338228702545166016e+00 9.016311168670654297e-01 2.240119501948356628e-02
2.338245630264282227e+00 8.146809935569763184e-01 3.380195423960685730e-02
2.338263034820556641e+00 7.532755732536315918e-01 4.069982096552848816e-02
2.338280200958251953e+00 6.760418415069580078e-01 2.576176077127456665e-02
2.338297128677368164e+00 6.883263587951660156e-01 3.625252842903137207e-02
2.338314294815063477e+00 5.431349873542785645e-01 2.847525849938392639e-02
2.338331460952758789e+00 5.823616385459899902e-01 3.575563430786132812e-02
2.338348388671875000e+00 6.687293052673339844e-01 4.580875858664512634e-02
2.338365554809570312e+00 8.075324892997741699e-01 4.641661047935485840e-02
2.338382720947265625e+00 9.562329053878784180e-01 5.141483619809150696e-02
2.338399887084960938e+00 8.387049436569213867e-01 5.257818475365638733e-02
2.338416814804077148e+00 8.430655598640441895e-01 4.033058881759643555e-02
2.338433980941772461e+00 9.077292680740356445e-01 3.645338490605354309e-02
2.338451147079467773e+00 9.505895376205444336e-01 4.188532754778862000e-02
2.338468074798583984e+00 9.160794019699096680e-01 3.764354437589645386e-02
2.338485240936279297e+00 9.160830378532409668e-01 5.524130538105964661e-02
2.338502407073974609e+00 9.585011601448059082e-01 4.366220161318778992e-02
2.338519334793090820e+00 6.983560919761657715e-01 4.613477364182472229e-02
2.338536500930786133e+00 6.780821084976196289e-01 2.608171105384826660e-02
2.338553667068481445e+00 7.762226462364196777e-01 1.544423028826713562e-02
2.338570594787597656e+00 8.980005383491516113e-01 3.200986981391906738e-02
2.338587760925292969e+00 9.014099240303039551e-01 3.156934306025505066e-02
2.338604927062988281e+00 9.147224426269531250e-01 3.164720162749290466e-02
2.338621854782104492e+00 8.666357398033142090e-01 3.969149291515350342e-02
2.338639020919799805e+00 4.809189438819885254e-01 3.873285278677940369e-02
2.338656187057495117e+00 3.857634663581848145e-01 3.927807509899139404e-02
2.338673114776611328e+00 3.014444410800933838e-01 4.750234633684158325e-02
2.338690280914306641e+00 4.522918164730072021e-01 4.042386636137962341e-02
2.338707447052001953e+00 7.443938255310058594e-01 3.399453312158584595e-02
2.338724374771118164e+00 6.413329243659973145e-01 5.116846784949302673e-02
2.338741540908813477e+00 5.852864980697631836e-01 3.859457746148109436e-02
2.338758707046508789e+00 7.686612010002136230e-01 4.282001033425331116e-02
2.338775634765625000e+00 8.132705688476562500e-01 3.750961646437644958e-02
2.338792800903320312e+00 8.249195218086242676e-01 3.334892168641090393e-02
2.338809967041015625e+00 9.094901680946350098e-01 3.141259029507637024e-02
2.338827133178710938e+00 9.740819334983825684e-01 3.937793523073196411e-02
2.338844060897827148e+00 9.799391031265258789e-01 4.475707560777664185e-02
2.338861227035522461e+00 9.424589872360229492e-01 3.460601344704627991e-02
2.338878393173217773e+00 6.800563931465148926e-01 4.009966179728507996e-02
2.338895320892333984e+00 5.156900882720947266e-01 5.052846297621726990e-02
2.338912487030029297e+00 3.923297822475433350e-01 3.060229867696762085e-02
2.338929653167724609e+00 5.252278447151184082e-01 3.508092090487480164e-02
2.338946580886840820e+00 7.654747366905212402e-01 4.796500504016876221e-02
2.338963747024536133e+00 7.924054265022277832e-01 2.333067357540130615e-02
2.338980674743652344e+00 8.907897472381591797e-01 2.948808856308460236e-02
2.338997602462768555e+00 9.446699023246765137e-01 2.493905276060104370e-02
2.339014768600463867e+00 8.256520628929138184e-01 3.924297541379928589e-02
2.339031934738159180e+00 8.066675662994384766e-01 3.654518350958824158e-02
2.339048862457275391e+00 7.896226644515991211e-01 3.718271479010581970e-02
2.339066028594970703e+00 8.955832123756408691e-01 3.191067650914192200e-02
2.339083194732666016e+00 1.026705861091613770e+00 3.648253902792930603e-02
2.339100122451782227e+00 1.052419304847717285e+00 3.837004303932189941e-02
2.339117288589477539e+00 1.198925256729125977e+00 4.389266297221183777e-02
2.339134216308593750e+00 1.056733012199401855e+00 3.645776584744453430e-02
2.339151144027709961e+00 1.023220777511596680e+00 3.895162791013717651e-02
2.339168310165405273e+00 9.809870123863220215e-01 4.817117750644683838e-02
2.339185476303100586e+00 8.485227227210998535e-01 2.662840299308300018e-02
2.339202404022216797e+00 7.629296779632568359e-01 3.412358090281486511e-02
2.339219570159912109e+00 8.297775983810424805e-01 2.035236358642578125e-02
2.339236736297607422e+00 9.037234783172607422e-01 3.802253305912017822e-02
2.339253425598144531e+00 9.229661226272583008e-01 3.727449104189872742e-02
2.339270591735839844e+00 9.990606307983398438e-01 4.435463249683380127e-02
2.339287757873535156e+00 1.128114581108093262e+00 5.325744301080703735e-02
2.339304685592651367e+00 1.141662597656250000e+00 3.355292603373527527e-02
2.339321851730346680e+00 9.508077502250671387e-01 2.966102212667465210e-02
2.339339017868041992e+00 9.407929778099060059e-01 4.670533165335655212e-02
2.339355707168579102e+00 9.317973256111145020e-01 3.109666705131530762e-02
2.339372873306274414e+00 1.129478573799133301e+00 2.990267425775527954e-02
2.339390039443969727e+00 1.128204345703125000e+00 3.144156560301780701e-02
2.339407205581665039e+00 1.049429893493652344e+00 2.408818155527114868e-02
2.339424133300781250e+00 1.009155869483947754e+00 4.059912636876106262e-02
2.339441061019897461e+00 8.502745628356933594e-01 3.012518025934696198e-02
2.339458227157592773e+00 6.850789189338684082e-01 4.671820253133773804e-02
2.339475154876708984e+00 6.899911761283874512e-01 3.880426287651062012e-02
2.339492321014404297e+00 6.893165111541748047e-01 3.601249307394027710e-02
2.339509487152099609e+00 8.619021773338317871e-01 2.438757196068763733e-02
2.339526176452636719e+00 1.024278640747070312e+00 3.064964897930622101e-02
2.339543342590332031e+00 1.060209751129150391e+00 3.483244031667709351e-02
2.339560508728027344e+00 1.115563154220581055e+00 2.841673046350479126e-02
2.339577436447143555e+00 1.115392327308654785e+00 3.597034141421318054e-02
2.339594364166259766e+00 1.054227709770202637e+00 5.097964033484458923e-02
2.339611530303955078e+00 9.235482811927795410e-01 3.717053681612014771e-02
2.339628458023071289e+00 8.515257239341735840e-01 4.511549323797225952e-02
2.339645624160766602e+00 7.522486448287963867e-01 5.415150523185729980e-02
2.339662551879882812e+00 8.245180249214172363e-01 3.532403707504272461e-02
2.339679479598999023e+00 7.866993546485900879e-01 6.099240481853485107e-02
2.339696645736694336e+00 8.447304964065551758e-01 4.111675173044204712e-02
2.339713573455810547e+00 7.289759516716003418e-01 2.948952652513980865e-02
2.339730501174926758e+00 8.047555088996887207e-01 2.639898657798767090e-02
2.339747667312622070e+00 8.324917554855346680e-01 3.754572570323944092e-02
2.339764833450317383e+00 6.647979617118835449e-01 3.921557962894439697e-02
2.339781522750854492e+00 6.742806434631347656e-01 5.217787995934486389e-02
2.339798688888549805e+00 6.834712624549865723e-01 3.901702910661697388e-02
2.339815855026245117e+00 5.929461121559143066e-01 3.570800647139549255e-02
2.339832544326782227e+00 3.102426230907440186e-01 4.018703848123550415e-02
2.339849710464477539e+00 2.623461484909057617e-01 4.364099726080894470e-02
2.339866876602172852e+00 3.100509941577911377e-01 4.323019832372665405e-02
2.339883565902709961e+00 6.063690185546875000e-01 3.195952996611595154e-02
2.339900732040405273e+00 7.221365571022033691e-01 3.760689496994018555e-02
2.339917898178100586e+00 8.755577206611633301e-01 3.410550206899642944e-02
