# wavelength_um flux err
2.244493722915649414e+00 9.026036858558654785e-01 2.896890975534915924e-02
2.244511842727661133e+00 9.898504018783569336e-01 1.541462261229753494e-02
2.244529962539672852e+00 1.013434529304504395e+00 1.561472471803426743e-02
2.244547843933105469e+00 1.001674413681030273e+00 1.470808871090412140e-02
2.244565963745117188e+00 1.031723499298095703e+00 2.302219532430171967e-02
2.244584083557128906e+00 1.049677848815917969e+00 1.810987293720245361e-02
2.244602203369140625e+00 1.071621179580688477e+00 1.336113549768924713e-02
2.244620561599731445e+00 1.034882903099060059e+00 1.817625388503074646e-02
2.244638442993164062e+00 1.027047634124755859e+00 1.866569742560386658e-02
2.244656562805175781e+00 1.008373141288757324e+00 1.417852565646171570e-02
2.244674682617187500e+00 1.004753112792968750e+00 1.015296485275030136e-02
2.244692802429199219e+00 9.870966672897338867e-01 1.653784140944480896e-02
2.244710683822631836e+00 1.017251133918762207e+00 1.828103885054588318e-02
2.244728803634643555e+00 1.052859783172607422e+00 1.464026980102062225e-02
2.244746923446655273e+00 1.067284584045410156e+00 1.513435598462820053e-02
2.244765043258666992e+00 9.386961460113525391e-01 1.489633321762084961e-02
2.244783163070678711e+00 9.115501046180725098e-01 1.380724366754293442e-02
2.244801044464111328e+00 9.269599318504333496e-01 1.565762236714363098e-02
2.244819164276123047e+00 1.028374433517456055e+00 1.094487216323614120e-02
2.244837284088134766e+00 1.063880801200866699e+00 1.549824140965938568e-02
2.244855403900146484e+00 1.080559372901916504e+00 1.961251348257064819e-02
2.244873285293579102e+00 1.113554716110229492e+00 2.031215280294418335e-02
2.244891405105590820e+00 1.124432086944580078e+00 1.613539457321166992e-02
2.244909524917602539e+00 1.154333233833312988e+00 1.766134053468704224e-02
2.244927644729614258e+00 1.118997812271118164e+00 2.244217880070209503e-02
2.244945764541625977e+00 1.121547579765319824e+00 1.607820577919483185e-02
2.244963645935058594e+00 1.132323980331420898e+00 1.602696627378463745e-02
2.244981765747070312e+00 1.094689011573791504e+00 1.872179470956325531e-02
2.244999885559082031e+00 1.070728898048400879e+00 1.241757161915302277e-02
2.245018005371093750e+00 1.132336020469665527e+00 1.678916811943054199e-02
2.245035886764526367e+00 1.099165797233581543e+00 8.838858455419540405e-03
2.245054006576538086e+00 1.123744368553161621e+00 2.100831456482410431e-02
2.245072126388549805e+00 1.083371758460998535e+00 1.563921384513378143e-02
2.245090007781982422e+00 1.111934304237365723e+00 1.731166243553161621e-02
2.245108127593994141e+00 1.125727415084838867e+00 1.304453518241643906e-02
2.245126008987426758e+00 1.129703640937805176e+00 1.350605674088001251e-02
2.245144128799438477e+00 1.085409164428710938e+00 1.671754196286201477e-02
2.245162248611450195e+00 1.121020555496215820e+00 1.316308975219726562e-02
2.245180368423461914e+00 1.112421751022338867e+00 2.138785086572170258e-02
2.245198249816894531e+00 1.086529731750488281e+00 1.751393638551235199e-02
2.245216369628906250e+00 1.092188954353332520e+00 1.904105581343173981e-02
2.245234489440917969e+00 1.064509153366088867e+00 1.867149397730827332e-02
2.245252609252929688e+00 1.097438335418701172e+00 1.262527238577604294e-02
2.245270729064941406e+00 1.124378085136413574e+00 1.833288930356502533e-02
2.245288610458374023e+00 1.102443337440490723e+00 1.924879103899002075e-02
2.245306491851806641e+00 1.079493045806884766e+00 1.690314337611198425e-02
2.245324611663818359e+00 1.054203152656555176e+00 1.079514715820550919e-02
2.245342731475830078e+00 1.102984786033630371e+00 1.781021244823932648e-02
2.245360612869262695e+00 1.110387802124023438e+00 1.176107395440340042e-02
2.245378732681274414e+00 1.083877921104431152e+00 1.708092167973518372e-02
2.245396852493286133e+00 1.059448242187500000e+00 1.488956436514854431e-02
2.245414972305297852e+00 1.059598565101623535e+00 1.493554282933473587e-02
2.245432853698730469e+00 1.101991057395935059e+00 1.473147142678499222e-02
2.245450735092163086e+00 1.125998735427856445e+00 1.968280598521232605e-02
2.245468854904174805e+00 1.058785200119018555e+00 1.277558039873838425e-02
2.245486974716186523e+00 1.024150729179382324e+00 1.702492311596870422e-02
2.245505094528198242e+00 1.046652674674987793e+00 1.273104362189769745e-02
2.245522975921630859e+00 1.069252490997314453e+00 1.503438409417867661e-02
2.245541095733642578e+00 1.074508070945739746e+00 1.604507863521575928e-02
2.245559215545654297e+00 1.030364274978637695e+00 1.806622371077537537e-02
2.245577096939086914e+00 1.012038469314575195e+00 1.791475154459476471e-02
2.245594978332519531e+00 1.031059145927429199e+00 1.304722111672163010e-02
2.245613098144531250e+00 1.072046279907226562e+00 1.315516233444213867e-02
2.245631217956542969e+00 1.093449234962463379e+00 1.097643841058015823e-02
2.245649337768554688e+00 1.100405693054199219e+00 1.509314123541116714e-02
2.245666980743408203e+00 1.042306184768676758e+00 1.580766588449478149e-02
2.245685100555419922e+00 1.049877882003784180e+00 1.730041392147541046e-02
2.245703220367431641e+00 1.000861287117004395e+00 9.639452211558818817e-03
2.245721340179443359e+00 1.025498509407043457e+00 1.692832261323928833e-02
2.245739459991455078e+00 9.827201962471008301e-01 1.611478626728057861e-02
2.245757102966308594e+00 9.753466844558715820e-01 1.588763669133186340e-02
2.245775222778320312e+00 9.553246498107910156e-01 1.858292706310749054e-02
2.245793342590332031e+00 9.895115494728088379e-01 1.779227331280708313e-02
2.245811462402343750e+00 1.049030780792236328e+00 1.526033040136098862e-02
2.245829343795776367e+00 1.103833436965942383e+00 1.508415024727582932e-02
2.245847225189208984e+00 1.079648613929748535e+00 1.628320664167404175e-02
2.245865345001220703e+00 1.075613141059875488e+00 1.295572984963655472e-02
2.245883464813232422e+00 1.039546012878417969e+00 1.503370236605405807e-02
2.245901584625244141e+00 1.024023413658142090e+00 1.663057319819927216e-02
2.245919227600097656e+00 9.612838625907897949e-01 1.409849431365728378e-02
2.245937347412109375e+00 9.504550099372863770e-01 1.040836609899997711e-02
2.245955467224121094e+00 1.086105704307556152e+00 1.332194916903972626e-02
2.245973587036132812e+00 1.082648992538452148e+00 1.478520315140485764e-02
2.245991230010986328e+00 1.023210167884826660e+00 2.386251278221607208e-02
2.246009349822998047e+00 9.544012546539306641e-01 2.222155407071113586e-02
2.246027469635009766e+00 1.003693103790283203e+00 1.708397269248962402e-02
2.246045351028442383e+00 1.088131308555603027e+00 1.913571171462535858e-02
2.246063232421875000e+00 1.060346722602844238e+00 1.204364933073520660e-02
2.246081352233886719e+00 1.080332398414611816e+00 2.166457287967205048e-02
2.246099472045898438e+00 1.081735014915466309e+00 2.023583278059959412e-02
2.246117353439331055e+00 1.080233097076416016e+00 2.274821698665618896e-02
2.246135473251342773e+00 1.095852851867675781e+00 1.965903490781784058e-02
2.246153354644775391e+00 1.089360594749450684e+00 1.572551950812339783e-02
2.246171236038208008e+00 1.108938813209533691e+00 1.215284690260887146e-02
2.246189355850219727e+00 1.040232658386230469e+00 1.432581525295972824e-02
2.246207475662231445e+00 1.011723518371582031e+00 2.328960038721561432e-02
2.246225118637084961e+00 9.820702672004699707e-01 1.649050228297710419e-02
2.246243238449096680e+00 9.736427664756774902e-01 1.447878964245319366e-02
2.246261358261108398e+00 9.641386866569519043e-01 1.674339175224304199e-02
2.246279239654541016e+00 1.025955080986022949e+00 1.778338477015495300e-02
2.246297121047973633e+00 1.013337254524230957e+00 1.591089740395545959e-02
2.246315240859985352e+00 1.005795121192932129e+00 1.833285018801689148e-02
2.246333122253417969e+00 9.351089596748352051e-01 1.714170537889003754e-02
2.246351242065429688e+00 7.794795632362365723e-01 1.931836083531379700e-02
2.246369361877441406e+00 7.068144083023071289e-01 2.125745266675949097e-02
2.246387004852294922e+00 8.361985683441162109e-01 1.155047770589590073e-02
2.246405124664306641e+00 1.002368450164794922e+00 2.223282121121883392e-02
2.246423244476318359e+00 1.057418704032897949e+00 1.842792332172393799e-02
2.246441125869750977e+00 1.058096289634704590e+00 1.834562048316001892e-02
2.246459007263183594e+00 1.027661681175231934e+00 2.300979755818843842e-02
2.246477127075195312e+00 1.000900864601135254e+00 2.234710194170475006e-02
2.246495008468627930e+00 1.027301311492919922e+00 1.581984013319015503e-02
2.246513128280639648e+00 1.015495061874389648e+00 1.411685068160295486e-02
2.246530771255493164e+00 1.010505557060241699e+00 1.952482946217060089e-02
2.246548891067504883e+00 9.715293645858764648e-01 1.701483130455017090e-02
2.246567010879516602e+00 1.012760281562805176e+00 1.662909612059593201e-02
2.246584892272949219e+00 1.049748539924621582e+00 1.704556308686733246e-02
2.246602773666381836e+00 1.053267478942871094e+00 1.544543821364641190e-02
2.246620655059814453e+00 1.036085009574890137e+00 1.279071532189846039e-02
2.246638774871826172e+00 1.045873880386352539e+00 1.638572476804256439e-02
2.246656894683837891e+00 1.063641548156738281e+00 2.351508103311061859e-02
2.246674776077270508e+00 1.041855931282043457e+00 1.814369112253189087e-02
2.246692657470703125e+00 1.094936847686767578e+00 2.049992047250270844e-02
2.246710538864135742e+00 1.054498076438903809e+00 1.309305150061845779e-02
2.246728658676147461e+00 1.069078087806701660e+00 1.346156559884548187e-02
2.246746540069580078e+00 1.029350638389587402e+00 1.383432745933532715e-02
2.246764421463012695e+00 1.034685730934143066e+00 1.238783914595842361e-02
2.246782302856445312e+00 1.004534482955932617e+00 1.543211750686168671e-02
2.246800422668457031e+00 1.042252898216247559e+00 1.632042974233627319e-02
2.246818542480468750e+00 1.094959259033203125e+00 1.703604124486446381e-02
2.246836185455322266e+00 1.100976467132568359e+00 1.461306307464838028e-02
2.246854305267333984e+00 1.128224372863769531e+00 1.248249225318431854e-02
2.246872186660766602e+00 1.058896541595458984e+00 1.484571117907762527e-02
2.246890306472778320e+00 9.510251879692077637e-01 1.955586485564708710e-02
2.246907949447631836e+00 8.885673284530639648e-01 1.547450479120016098e-02
2.246926069259643555e+00 8.321279883384704590e-01 1.973428204655647278e-02
2.246943950653076172e+00 8.568958640098571777e-01 2.448159642517566681e-02
2.246962070465087891e+00 8.959507942199707031e-01 8.498652838170528412e-03
2.246979951858520508e+00 9.736853837966918945e-01 1.759502105414867401e-02
2.246997833251953125e+00 9.734137654304504395e-01 1.382225472480058670e-02
2.247015714645385742e+00 9.377813339233398438e-01 1.274179201573133469e-02
2.247033834457397461e+00 8.942451477050781250e-01 1.794479601085186005e-02
2.247051715850830078e+00 9.140390157699584961e-01 1.453829370439052582e-02
2.247069597244262695e+00 9.574944972991943359e-01 1.309070177376270294e-02
2.247087478637695312e+00 9.441440701484680176e-01 1.950528286397457123e-02
2.247105598449707031e+00 9.217368364334106445e-01 1.448942627757787704e-02
2.247123479843139648e+00 8.676988482475280762e-01 1.437194086611270905e-02
2.247141361236572266e+00 1.036885857582092285e+00 1.453165058046579361e-02
2.247159242630004883e+00 1.028539538383483887e+00 1.180512364953756332e-02
2.247177124023437500e+00 1.053975105285644531e+00 1.780318468809127808e-02
2.247195243835449219e+00 1.058168292045593262e+00 1.590359769761562347e-02
2.247212886810302734e+00 1.004331111907958984e+00 1.703698374330997467e-02
2.247231006622314453e+00 9.378162622451782227e-01 1.565921865403652191e-02
2.247248888015747070e+00 9.455872178077697754e-01 2.290992066264152527e-02
2.247267007827758789e+00 9.984457492828369141e-01 2.032467909157276154e-02
2.247284889221191406e+00 1.084703683853149414e+00 2.228379622101783752e-02
2.247302770614624023e+00 1.043910622596740723e+00 1.481071114540100098e-02
2.247320652008056641e+00 9.809768199920654297e-01 1.609775610268115997e-02
2.247338533401489258e+00 9.207351207733154297e-01 1.712219975888729095e-02
2.247356653213500977e+00 8.414115905761718750e-01 1.953990571200847626e-02
2.247374296188354492e+00 7.956817746162414551e-01 2.369322627782821655e-02
2.247392416000366211e+00 8.960521221160888672e-01 1.593992486596107483e-02
2.247410297393798828e+00 9.227592349052429199e-01 1.930876821279525757e-02
2.247428178787231445e+00 9.067092537879943848e-01 1.643431186676025391e-02
2.247446060180664062e+00 9.412357807159423828e-01 1.835587061941623688e-02
2.247463941574096680e+00 9.776546359062194824e-01 1.999714411795139313e-02
2.247482061386108398e+00 1.055151581764221191e+00 1.494721043854951859e-02
2.247499942779541016e+00 1.093651413917541504e+00 1.499466504901647568e-02
2.247517585754394531e+00 1.099058032035827637e+00 1.957242935895919800e-02
2.247535705566406250e+00 1.090650200843811035e+00 1.348816137760877609e-02
2.247553586959838867e+00 1.092119216918945312e+00 1.937128230929374695e-02
2.247571468353271484e+00 1.073995590209960938e+00 2.416433952748775482e-02
2.247589349746704102e+00 1.082287430763244629e+00 1.294445060193538666e-02
2.247607231140136719e+00 1.086375355720520020e+00 2.607177756726741791e-02
2.247625350952148438e+00 1.113932967185974121e+00 1.436137594282627106e-02
2.247643232345581055e+00 1.085404634475708008e+00 1.950224488973617554e-02
2.247661113739013672e+00 1.012682795524597168e+00 2.189274132251739502e-02
2.247678995132446289e+00 1.018971323966979980e+00 1.844496466219425201e-02
2.247696876525878906e+00 1.104304075241088867e+00 1.856464706361293793e-02
2.247714757919311523e+00 1.042197823524475098e+00 1.997039094567298889e-02
2.247732877731323242e+00 1.033589124679565430e+00 2.418721280992031097e-02
2.247750520706176758e+00 1.043018221855163574e+00 1.866296119987964630e-02
2.247768402099609375e+00 1.053849101066589355e+00 1.620548777282238007e-02
2.247786521911621094e+00 1.036462187767028809e+00 1.969262398779392242e-02
2.247804403305053711e+00 1.042091727256774902e+00 1.734244637191295624e-02
2.247822046279907227e+00 9.783698320388793945e-01 1.423414330929517746e-02
2.247839927673339844e+00 9.633329510688781738e-01 1.665150187909603119e-02
2.247858047485351562e+00 1.060181975364685059e+00 1.843899488449096680e-02
2.247875928878784180e+00 1.027979850769042969e+00 1.529379840940237045e-02
2.247893571853637695e+00 1.016140103340148926e+00 1.699503883719444275e-02
2.247911691665649414e+00 1.020442008972167969e+00 1.532412786036729813e-02
2.247929573059082031e+00 9.635689854621887207e-01 1.734545081853866577e-02
2.247947454452514648e+00 9.213308691978454590e-01 1.611052267253398895e-02
2.247965097427368164e+00 8.511537909507751465e-01 1.470291987061500549e-02
2.247983217239379883e+00 7.698356509208679199e-01 1.422283146530389786e-02
2.248001098632812500e+00 6.395374536514282227e-01 1.604307442903518677e-02
2.248018980026245117e+00 8.082163333892822266e-01 1.131846290081739426e-02
2.248036623001098633e+00 9.634904265403747559e-01 2.039133384823799133e-02
2.248054742813110352e+00 1.027095794677734375e+00 1.874664425849914551e-02
2.248072624206542969e+00 1.010570168495178223e+00 1.639182306826114655e-02
2.248090505599975586e+00 1.030399441719055176e+00 1.247467659413814545e-02
2.248108148574829102e+00 1.043749928474426270e+00 1.234690099954605103e-02
2.248126268386840820e+00 1.009088993072509766e+00 1.476561091840267181e-02
2.248144149780273438e+00 1.013654112815856934e+00 1.455145515501499176e-02
2.248162031173706055e+00 1.017103195190429688e+00 2.007276937365531921e-02
2.248179912567138672e+00 1.020523548126220703e+00 1.907600462436676025e-02
2.248197793960571289e+00 1.056173563003540039e+00 1.973850838840007782e-02
2.248215675354003906e+00 1.010646581649780273e+00 1.761377044022083282e-02
2.248233556747436523e+00 1.028956890106201172e+00 1.604217477142810822e-02
2.248251438140869141e+00 1.040535092353820801e+00 1.774028688669204712e-02
2.248269081115722656e+00 9.821538925170898438e-01 1.604082435369491577e-02
2.248287200927734375e+00 9.285198450088500977e-01 1.221673190593719482e-02
