# wavelength_um flux err
2.081100940704345703e+00 8.586465716361999512e-01 1.311481185257434845e-02
2.081116437911987305e+00 9.421891570091247559e-01 1.093633752316236496e-02
2.081131935119628906e+00 9.634812474250793457e-01 1.101745665073394775e-02
2.081147670745849609e+00 8.754736781120300293e-01 1.020544208586215973e-02
2.081162929534912109e+00 7.436087131500244141e-01 1.029942370951175690e-02
2.081178665161132812e+00 6.487074494361877441e-01 1.079377997666597366e-02
2.081194162368774414e+00 6.900375485420227051e-01 1.117508858442306519e-02
2.081209659576416016e+00 7.860691547393798828e-01 1.043837983161211014e-02
2.081225156784057617e+00 8.811504244804382324e-01 7.868912070989608765e-03
2.081240653991699219e+00 1.019920229911804199e+00 8.579998277127742767e-03
2.081256151199340820e+00 1.146251797676086426e+00 8.952799253165721893e-03
2.081271886825561523e+00 1.182969689369201660e+00 1.388507708907127380e-02
2.081287145614624023e+00 1.088393092155456543e+00 1.264690700918436050e-02
2.081302881240844727e+00 9.401351809501647949e-01 1.368812378495931625e-02
2.081318140029907227e+00 7.325276136398315430e-01 1.042813714593648911e-02
2.081333875656127930e+00 6.840572357177734375e-01 1.127632148563861847e-02
2.081349372863769531e+00 7.688466906547546387e-01 1.294254511594772339e-02
2.081364870071411133e+00 8.490167260169982910e-01 1.153140515089035034e-02
2.081380367279052734e+00 8.635118007659912109e-01 1.237373799085617065e-02
2.081395864486694336e+00 8.370838761329650879e-01 1.486048568040132523e-02
2.081411361694335938e+00 8.733826279640197754e-01 1.209642179310321808e-02
2.081426858901977539e+00 1.016086220741271973e+00 1.525798533111810684e-02
2.081442594528198242e+00 1.120789051055908203e+00 8.492202498018741608e-03
2.081457853317260742e+00 1.101698756217956543e+00 8.203201927244663239e-03
2.081473588943481445e+00 1.067808866500854492e+00 1.266939379274845123e-02
2.081489086151123047e+00 1.088285803794860840e+00 1.013614144176244736e-02
2.081504583358764648e+00 1.182706117630004883e+00 1.370566803961992264e-02
2.081520080566406250e+00 1.210312128067016602e+00 1.025484316051006317e-02
2.081535577774047852e+00 1.167103052139282227e+00 1.310322713106870651e-02
2.081551074981689453e+00 1.069409608840942383e+00 1.060729473829269409e-02
2.081566572189331055e+00 1.013984203338623047e+00 1.200023386627435684e-02
2.081582069396972656e+00 9.955471158027648926e-01 1.111610047519207001e-02
2.081597566604614258e+00 9.489179849624633789e-01 1.249635312706232071e-02
2.081613063812255859e+00 9.127364754676818848e-01 1.069582998752593994e-02
2.081628561019897461e+00 8.081254363059997559e-01 1.276710722595453262e-02
2.081644058227539062e+00 8.129990696907043457e-01 8.751018904149532318e-03
2.081659555435180664e+00 9.026514887809753418e-01 8.682503364980220795e-03
2.081675052642822266e+00 9.968766570091247559e-01 1.382533460855484009e-02
2.081690549850463867e+00 1.059847474098205566e+00 9.961119852960109711e-03
2.081706047058105469e+00 1.121836304664611816e+00 1.101908925920724869e-02
2.081721544265747070e+00 1.170614480972290039e+00 1.203965861350297928e-02
2.081737041473388672e+00 1.103333711624145508e+00 1.221875194460153580e-02
2.081752538681030273e+00 1.017584800720214844e+00 1.292333565652370453e-02
2.081768274307250977e+00 9.566237926483154297e-01 1.197032909840345383e-02
2.081783533096313477e+00 9.932945370674133301e-01 9.667073376476764679e-03
2.081799030303955078e+00 1.040757179260253906e+00 8.026388473808765411e-03
2.081814527511596680e+00 1.078575015068054199e+00 1.267931237816810608e-02
2.081830024719238281e+00 1.139117360115051270e+00 1.300716307014226913e-02
2.081845521926879883e+00 1.158644199371337891e+00 1.430447958409786224e-02
2.081861019134521484e+00 1.085708379745483398e+00 1.294833235442638397e-02
2.081876516342163086e+00 9.855985045433044434e-01 1.257023308426141739e-02
2.081892013549804688e+00 9.423633217811584473e-01 9.596556425094604492e-03
2.081907510757446289e+00 1.096128225326538086e+00 1.025770232081413269e-02
2.081923007965087891e+00 1.193736314773559570e+00 1.301485579460859299e-02
2.081938266754150391e+00 1.200583577156066895e+00 9.434540756046772003e-03
2.081954002380371094e+00 1.170316100120544434e+00 9.721094742417335510e-03
2.081969261169433594e+00 1.182252049446105957e+00 9.415105916559696198e-03
2.081984996795654297e+00 1.142976284027099609e+00 1.187166944146156311e-02
2.082000255584716797e+00 1.087998628616333008e+00 1.005644816905260086e-02
2.082015752792358398e+00 1.054534077644348145e+00 1.282553467899560928e-02
2.082031250000000000e+00 1.040786385536193848e+00 1.058279443532228470e-02
2.082046747207641602e+00 1.021027684211730957e+00 1.081618480384349823e-02
2.082062244415283203e+00 9.984006285667419434e-01 8.457798510789871216e-03
2.082077741622924805e+00 1.000870704650878906e+00 7.572665344923734665e-03
2.082093000411987305e+00 1.056644082069396973e+00 1.126172300428152084e-02
2.082108736038208008e+00 1.031947493553161621e+00 1.024293992668390274e-02
2.082124233245849609e+00 1.008439302444458008e+00 1.378287281841039658e-02
2.082139730453491211e+00 9.971621036529541016e-01 1.313153840601444244e-02
2.082155227661132812e+00 9.641018509864807129e-01 1.329902745783329010e-02
2.082170486450195312e+00 9.699193835258483887e-01 1.127254404127597809e-02
2.082186222076416016e+00 9.446252584457397461e-01 1.175971888005733490e-02
2.082201480865478516e+00 8.598752021789550781e-01 1.081610657274723053e-02
2.082216978073120117e+00 6.659013628959655762e-01 9.769289754331111908e-03
2.082232475280761719e+00 5.807034969329833984e-01 1.005037315189838409e-02
2.082247972488403320e+00 7.013341188430786133e-01 9.844048880040645599e-03
2.082263231277465820e+00 8.852629065513610840e-01 1.116332132369279861e-02
2.082278966903686523e+00 1.054650425910949707e+00 1.160524599254131317e-02
2.082294225692749023e+00 1.119082927703857422e+00 1.050405856221914291e-02
2.082309722900390625e+00 1.108756899833679199e+00 7.613256573677062988e-03
2.082325220108032227e+00 1.030413269996643066e+00 1.227723248302936554e-02
2.082340717315673828e+00 9.112833738327026367e-01 1.093799900263547897e-02
2.082355976104736328e+00 8.252648115158081055e-01 1.053270418196916580e-02
2.082371711730957031e+00 8.206347823143005371e-01 9.327488020062446594e-03
2.082386970520019531e+00 8.669911026954650879e-01 9.314248338341712952e-03
2.082402467727661133e+00 8.677675127983093262e-01 1.058929972350597382e-02
2.082417964935302734e+00 8.711236119270324707e-01 8.619211614131927490e-03
2.082433462142944336e+00 7.993257641792297363e-01 1.318940706551074982e-02
2.082448720932006836e+00 8.036309480667114258e-01 1.158321648836135864e-02
2.082464456558227539e+00 8.863263130187988281e-01 1.067023724317550659e-02
2.082479953765869141e+00 9.425927996635437012e-01 8.811228908598423004e-03
2.082495212554931641e+00 9.772072434425354004e-01 1.304810959845781326e-02
2.082510709762573242e+00 9.690630435943603516e-01 1.086884830147027969e-02
2.082526206970214844e+00 9.608575105667114258e-01 7.783187087625265121e-03
2.082541704177856445e+00 8.595401644706726074e-01 1.809764094650745392e-02
2.082556962966918945e+00 8.086464405059814453e-01 1.239552069455385208e-02
2.082572460174560547e+00 9.745118618011474609e-01 1.177036762237548828e-02
2.082587957382202148e+00 1.142498850822448730e+00 2.026483975350856781e-02
2.082603454589843750e+00 1.184182405471801758e+00 1.607908308506011963e-02
2.082618713378906250e+00 1.201601624488830566e+00 1.347548514604568481e-02
2.082634210586547852e+00 1.190177321434020996e+00 1.151451654732227325e-02
2.082649707794189453e+00 1.193781852722167969e+00 1.237468793988227844e-02
2.082665205001831055e+00 1.166280031204223633e+00 9.668636135756969452e-03
2.082680463790893555e+00 1.098272085189819336e+00 9.385176934301853180e-03
2.082695960998535156e+00 1.003622293472290039e+00 1.310932170599699020e-02
2.082711458206176758e+00 9.819714426994323730e-01 1.402437407523393631e-02
2.082726955413818359e+00 1.011681437492370605e+00 8.462885394692420959e-03
2.082742214202880859e+00 1.085338830947875977e+00 1.166878361254930496e-02
2.082757711410522461e+00 1.128188490867614746e+00 1.005203649401664734e-02
2.082773208618164062e+00 1.117282986640930176e+00 1.064129639416933060e-02
2.082788705825805664e+00 1.069874525070190430e+00 1.144513860344886780e-02
2.082803964614868164e+00 1.080778360366821289e+00 9.829064831137657166e-03
2.082819461822509766e+00 1.112968921661376953e+00 9.056380949914455414e-03
2.082834720611572266e+00 1.143023133277893066e+00 1.261392887681722641e-02
2.082850456237792969e+00 1.183879494667053223e+00 1.572923548519611359e-02
2.082865715026855469e+00 1.219052910804748535e+00 1.561701204627752304e-02
2.082881212234497070e+00 1.251663684844970703e+00 1.840075850486755371e-02
2.082896471023559570e+00 1.250291466712951660e+00 1.499293092638254166e-02
2.082911968231201172e+00 1.137287139892578125e+00 9.833358228206634521e-03
2.082927703857421875e+00 9.703677296638488770e-01 1.245290972292423248e-02
2.082942962646484375e+00 7.830438613891601562e-01 1.279875170439481735e-02
2.082958459854125977e+00 6.875607371330261230e-01 1.135936565697193146e-02
2.082973718643188477e+00 6.471778154373168945e-01 1.119241304695606232e-02
2.082989215850830078e+00 6.454105973243713379e-01 1.031695958226919174e-02
2.083004474639892578e+00 7.228744626045227051e-01 8.952380158007144928e-03
2.083019971847534180e+00 8.005231618881225586e-01 9.269457310438156128e-03
2.083035469055175781e+00 8.594523668289184570e-01 1.053069625049829483e-02
2.083050966262817383e+00 1.007047176361083984e+00 7.836318574845790863e-03
2.083066225051879883e+00 1.082729578018188477e+00 1.473855040967464447e-02
2.083081722259521484e+00 1.022240638732910156e+00 1.105875056236982346e-02
2.083096981048583984e+00 9.583714008331298828e-01 1.493785064667463303e-02
2.083112478256225586e+00 9.829388260841369629e-01 9.724414907395839691e-03
2.083127737045288086e+00 1.056123733520507812e+00 1.641942188143730164e-02
2.083143472671508789e+00 1.130770683288574219e+00 1.060393638908863068e-02
2.083158731460571289e+00 1.145507097244262695e+00 1.288424525409936905e-02
2.083174228668212891e+00 1.049291729927062988e+00 1.726765185594558716e-02
2.083189487457275391e+00 9.470822811126708984e-01 1.244398392736911774e-02
2.083204984664916992e+00 9.758186340332031250e-01 1.080675981938838959e-02
2.083220243453979492e+00 9.771835207939147949e-01 1.305779628455638885e-02
2.083235740661621094e+00 9.379137754440307617e-01 1.302823424339294434e-02
2.083250999450683594e+00 8.712279200553894043e-01 1.138950232416391373e-02
2.083266496658325195e+00 8.076911568641662598e-01 1.260578539222478867e-02
2.083281993865966797e+00 7.907400727272033691e-01 1.252765860408544540e-02
2.083297491073608398e+00 8.254799842834472656e-01 7.735580205917358398e-03
2.083312749862670898e+00 9.315173029899597168e-01 1.370257604867219925e-02
2.083328247070312500e+00 1.059968352317810059e+00 1.464150939136743546e-02
2.083343505859375000e+00 1.075803041458129883e+00 1.066247746348381042e-02
2.083359003067016602e+00 1.123162031173706055e+00 1.418607030063867569e-02
2.083374261856079102e+00 1.132266879081726074e+00 1.300365384668111801e-02
2.083389759063720703e+00 1.074084877967834473e+00 1.143783610314130783e-02
2.083405017852783203e+00 1.007609009742736816e+00 1.003003958612680435e-02
2.083420515060424805e+00 9.591051340103149414e-01 9.572315029799938202e-03
2.083435773849487305e+00 9.214463233947753906e-01 1.525493618100881577e-02
2.083451271057128906e+00 9.401149153709411621e-01 1.001918688416481018e-02
2.083466768264770508e+00 9.865639209747314453e-01 1.389166060835123062e-02
2.083482027053833008e+00 9.887961149215698242e-01 1.282842922955751419e-02
2.083497524261474609e+00 9.014900326728820801e-01 1.573978364467620850e-02
2.083512783050537109e+00 7.703657150268554688e-01 8.631017990410327911e-03
2.083528280258178711e+00 7.650250196456909180e-01 1.059894822537899017e-02
2.083543539047241211e+00 9.026049375534057617e-01 9.829359129071235657e-03
2.083559036254882812e+00 1.085407972335815430e+00 1.164196617901325226e-02
2.083574295043945312e+00 1.185221314430236816e+00 9.944839403033256531e-03
2.083589792251586914e+00 1.227881193161010742e+00 1.423129253089427948e-02
2.083605289459228516e+00 1.242296934127807617e+00 1.516764145344495773e-02
2.083620786666870117e+00 1.214791059494018555e+00 1.272150781005620956e-02
2.083636045455932617e+00 1.180229783058166504e+00 1.178663317114114761e-02
2.083651542663574219e+00 1.180417060852050781e+00 1.123093720525503159e-02
2.083666563034057617e+00 1.181838393211364746e+00 1.741418242454528809e-02
2.083682060241699219e+00 1.081422805786132812e+00 1.181937754154205322e-02
2.083697319030761719e+00 8.695906400680541992e-01 9.972153231501579285e-03
2.083712816238403320e+00 8.244854211807250977e-01 1.082859747111797333e-02
2.083728075027465820e+00 9.816697239875793457e-01 1.171071082353591919e-02
2.083743572235107422e+00 1.037714481353759766e+00 1.204733923077583313e-02
2.083758831024169922e+00 9.317153096199035645e-01 1.151860877871513367e-02
2.083774328231811523e+00 7.951994538307189941e-01 1.441422570496797562e-02
2.083789587020874023e+00 7.471017241477966309e-01 6.855391431599855423e-03
2.083805084228515625e+00 7.594579458236694336e-01 9.113481268286705017e-03
2.083820343017578125e+00 8.734756708145141602e-01 1.175465341657400131e-02
2.083835840225219727e+00 1.019331455230712891e+00 1.350259874016046524e-02
2.083851099014282227e+00 1.084605097770690918e+00 1.246618479490280151e-02
2.083866596221923828e+00 1.011049389839172363e+00 1.318181958049535751e-02
2.083881855010986328e+00 9.023216962814331055e-01 9.549684822559356689e-03
2.083897352218627930e+00 9.003986716270446777e-01 7.919721305370330811e-03
2.083912611007690430e+00 9.855178594589233398e-01 1.022138819098472595e-02
2.083928108215332031e+00 9.852424263954162598e-01 1.143598742783069611e-02
2.083943367004394531e+00 9.852020740509033203e-01 9.475111030042171478e-03
2.083958864212036133e+00 1.009166002273559570e+00 1.320752967149019241e-02
2.083974123001098633e+00 1.002571344375610352e+00 9.114847518503665924e-03
2.083989381790161133e+00 1.004408359527587891e+00 1.468430459499359131e-02
2.084004640579223633e+00 9.268909096717834473e-01 1.058854907751083374e-02
2.084020137786865234e+00 8.687193989753723145e-01 1.342049054801464081e-02
2.084035396575927734e+00 9.007408022880554199e-01 1.008669380098581314e-02
2.084050893783569336e+00 1.026618838310241699e+00 1.000415347516536713e-02
2.084066152572631836e+00 1.140128493309020996e+00 1.324148382991552353e-02
2.084081649780273438e+00 1.199784398078918457e+00 1.254467852413654327e-02
2.084096908569335938e+00 1.161220788955688477e+00 1.049869786947965622e-02
2.084112405776977539e+00 1.053519964218139648e+00 6.886598654091358185e-03
2.084127426147460938e+00 1.036131978034973145e+00 1.132526900619268417e-02
2.084142923355102539e+00 1.058932185173034668e+00 1.276966650038957596e-02
2.084158420562744141e+00 1.110815167427062988e+00 8.105537854135036469e-03
2.084173679351806641e+00 1.134155869483947754e+00 1.259348634630441666e-02
2.084189176559448242e+00 1.112557291984558105e+00 1.198662724345922470e-02
2.084204435348510742e+00 1.097639918327331543e+00 8.284972049295902252e-03
2.084219932556152344e+00 1.073987364768981934e+00 1.501820608973503113e-02
2.084234952926635742e+00 9.782102704048156738e-01 7.563040591776371002e-03
2.084250450134277344e+00 9.051343202590942383e-01 1.024679187685251236e-02
2.084265708923339844e+00 9.098239541053771973e-01 1.691481471061706543e-02
2.084281206130981445e+00 9.461972117424011230e-01 1.185999624431133270e-02
2.084296464920043945e+00 9.364321827888488770e-01 1.231320295482873917e-02
2.084311962127685547e+00 8.419286012649536133e-01 1.541374158114194870e-02
2.084327220916748047e+00 7.971841096878051758e-01 1.279313303530216217e-02
2.084342479705810547e+00 8.750264644622802734e-01 8.059416897594928741e-03
2.084357738494873047e+00 9.454823136329650879e-01 1.158074848353862762e-02
2.084373235702514648e+00 8.900479674339294434e-01 1.019333582371473312e-02
